meeting_id,going_allowance_spm
2023-12-23_PAU_All Weather,0.0003735457783686133
2023-12-26_DEA_All Weather,0.0007100075997815315
2023-12-27_PLB_All Weather,0.0002520977606784675
2023-12-28_DEA_All Weather,0.00041297037822711285
2023-12-29_DEA_All Weather,0.0008245417974069045
2023-12-30_CHA_All Weather,0.00084879944135433
2023-12-31_PAU_All Weather,0.0007137243497971797
2024-01-02_PAU_All Weather,0.0006235457783686133
2024-01-03_VIL_All Weather,0.0007095795506987625
2024-01-04_PAU_All Weather,0.00033872434979717895
2024-01-04_PON_All Weather,-0.00025507546731917273
2024-01-05_DEA_All Weather,0.0006934828809993508
2024-01-06_DEA_All Weather,0.00016980528913160316
2024-01-07_PLB_All Weather,0.0004327341871365458
2024-01-08_PAU_All Weather,0.0001914029212257534
2024-01-09_PON_All Weather,-0.00023895263956017618
2024-01-10_PAU_All Weather,0.00019540384156526002
2024-01-11_VIL_All Weather,0.0013113869128831147
2024-01-12_DEA_All Weather,0.001002850006042579
2024-01-12_PAU_All Weather,0.0003074743497971817
2024-01-13_CHA_All Weather,0.0007756835695831611
2024-01-14_PAU_All Weather,-1.4542216313867627e-06
2024-01-15_CAG_All Weather,0.0006666879548437096
2024-01-15_CAG_Turf,0.002141535636692391
2024-01-17_CAG_All Weather,0.0005269346769331366
2024-01-17_CAG_Turf,0.004827680375490906
2024-01-18_CAG_Turf,0.00495676221779877
2024-01-18_PLB_All Weather,7.587241668523143e-05
2024-01-19_DEA_All Weather_early,0.0009233292608758823
2024-01-19_DEA_All Weather_late,7.64346216804938e-05
2024-01-20_CAG_All Weather,0.00087032757268978
2024-01-20_CAG_Turf,0.0034218264781022208
2024-01-21_CAG_All Weather,0.00015550418413607083
2024-01-21_CAG_Turf,0.00389083660287423
2024-01-23_CAG_All Weather,0.0008366370964992964
2024-01-23_CAG_Turf,0.0027734405115363327
2024-01-24_CHA_All Weather,0.0008982577817678561
2024-01-24_VIL_All Weather,0.0007097819993920497
2024-01-25_DEA_All Weather,0.0011651493202905379
2024-01-25_PAU_All Weather,0.0009485457783686125
2024-01-26_DEA_All Weather,0.000687516965589756
2024-01-26_PAU_All Weather,0.0006914029212257564
2024-01-27_CAG_All Weather,0.0007195527831748246
2024-01-27_CAG_Turf,0.0025174830028158106
2024-01-27_PLB_All Weather_early,9.527288158164848e-05
2024-01-27_PLB_All Weather_late,0.0005487761210136703
2024-01-29_CAG_All Weather,0.00030222682290525344
2024-01-29_CAG_Turf,0.002907301569535781
2024-01-30_CAG_All Weather,0.00045904655079640616
2024-01-30_CAG_Turf,0.002693907878696618
2024-01-30_PLB_All Weather,0.0003542177754065667
2024-01-31_PAU_All Weather,0.0013592600640828976
2024-02-01_CAG_All Weather,0.0002491370964992977
2024-02-01_CAG_Turf,0.003710231695802389
2024-02-02_DEA_All Weather,0.0008647775127888356
2024-02-02_PAU_All Weather,0.0002985457783686104
2024-02-03_DEA_All Weather,0.0005572147517918512
2024-02-03_MAL_Turf,0.0021593513218752763
2024-02-04_PAU_All Weather,0.0003414029212257529
2024-02-05_CAG_Turf,0.0015028651274320182
2024-02-06_CEP_Turf,0.004643841338330995
2024-02-07_CAG_Turf,0.001907415628642725
2024-02-08_VIL_All Weather,0.0008288277067265443
2024-02-09_CHA_All Weather,0.0008191433445304812
2024-02-09_PLB_All Weather,0.000288585024088896
2024-02-10_DEA_All Weather,0.001182465959168899
2024-02-11_CAG_All Weather,0.0004240132964148706
2024-02-12_CAG_All Weather,0.00027791969540738815
2024-02-13_BOR_Turf,0.008379668480521801
2024-02-14_PAU_All Weather,0.0006079845538788157
2024-02-15_CHA_All Weather,0.00022264334221758236
2024-02-16_CHA_All Weather,0.00039211274226233066
2024-02-16_PLB_All Weather_early,0.0009789443670380016
2024-02-16_PLB_All Weather_late,0.0002385323277485662
2024-02-17_CAG_All Weather,0.00021419564031768394
2024-02-17_CAG_Turf,0.002922135642740726
2024-02-18_PAU_All Weather,0.00047737230898085733
2024-02-19_CAG_All Weather,0.00034802467873333684
2024-02-21_CAG_All Weather,0.0004019327555646415
2024-02-21_CAG_Turf,0.0019513412032923889
2024-02-22_BOU_Turf,0.005891775457713015
2024-02-22_PLB_All Weather,0.0009513117704901604
2024-02-23_CHA_All Weather,0.00082919993008314
2024-02-23_TAR_Turf,0.005373491022261748
2024-02-24_CHA_All Weather,0.0003148977719963252
2024-02-25_CAG_All Weather,0.0003130009147676458
2024-02-25_CAG_Turf,0.003180758969201174
2024-02-25_CAR_Turf,-0.00014646079041587382
2024-02-25_MAL_Turf,0.005964572924298873
2024-02-26_CAG_Turf,0.00646576882824861
2024-02-27_BOR_Turf,0.009500775945370306
2024-02-29_CHA_All Weather,0.0001455278738463861
2024-03-01_CHA_All Weather_early,0.00196401973937503
2024-03-01_CHA_All Weather_late,0.000274315538833011
2024-03-02_FON_Turf,0.004052788569803705
2024-03-02_LIG_Turf,0.002620252940098373
2024-03-02_PLB_All Weather,0.0005687941334757874
2024-03-03_VIL_All Weather,0.0009734655685479682
2024-03-04_CEP_Turf,0.006061304490656458
2024-03-05_CHA_All Weather,0.00025275931039798935
2024-03-06_FON_Turf,0.0041685644058694835
2024-03-07_SAI_Turf,0.008054219071109753
2024-03-08_CHA_All Weather,0.00038013484393041347
2024-03-09_PON_All Weather,0.0023538972914767613
2024-03-10_COM_Turf,0.010218876806962988
2024-03-10_PAU_All Weather,0.0013604091036915804
2024-03-11_CEP_Turf,0.007728126676017852
2024-03-11_MAN_Turf,0.0039604601950535565
2024-03-12_SAI_Turf,0.012427423844746679
2024-03-14_CHA_All Weather,0.0005825863621077655
2024-03-14_PON_All Weather,0.0006141525475457276
2024-03-15_FON_Turf,0.0029880533187229465
2024-03-15_VIL_All Weather,0.0005049243517344574
2024-03-16_BOU_Turf,0.01110852852024574
2024-03-16_SAI_Turf,0.011145914669748166
2024-03-17_LYO_Turf,0.003292616225526557
2024-03-18_CHA_All Weather,0.00040213103770222753
2024-03-19_COM_Turf,0.008221909345921988
2024-03-20_BOR_Turf,0.0021572654648429916
2024-03-20_CEP_Turf,0.0016082040385181219
2024-03-21_SAI_Turf,0.006228656145890653
2024-03-22_CRO_Turf_early,0.0018099060146126464
2024-03-22_CRO_Turf_late,0.0026483410252679546
2024-03-22_STR_Turf,0.004890228650129224
2024-03-23_LAT_Turf,0.0025412933529836267
2024-03-23_PON_All Weather,-4.316240226372714e-06
2024-03-23_SEN_Turf_early,0.007902209543379297
2024-03-23_SEN_Turf_late,0.006953692943719434
2024-03-24_PAU_All Weather,0.0009317548019565728
2024-03-24_VIL_All Weather,0.001154572720746885
2024-03-25_FON_Turf,0.002366174456354625
2024-03-26_SAI_Turf_early,0.006715479408109936
2024-03-26_SAI_Turf_late,0.008329348036730942
2024-03-27_PLB_All Weather,0.0011303016600401298
2024-03-28_CHA_All Weather_early,0.0013391035371890965
2024-03-28_CHA_All Weather_late,0.0009532854645163009
2024-03-29_COM_Turf,0.008596201981368854
2024-03-30_CHA_All Weather,0.0008363793117994469
2024-03-30_CHA_Turf,0.00818657263214161
2024-03-31_LIG_Turf,0.003866110706477377
2024-03-31_LLA_Turf,0.00535255982250378
2024-04-01_BOU_Turf,0.012427423844746679
2024-04-01_SAI_Turf,0.012427423844746679
2024-04-02_FON_Turf,0.0030691224199087606
2024-04-03_SAL_Turf,0.0031826617356365463
2024-04-04_BRA_Turf,0.011645931475356405
2024-04-04_CHA_Turf,0.011055143063711087
2024-04-05_PON_All Weather,0.0008653052020674744
2024-04-05_SAI_Turf,0.012427423844746679
2024-04-06_PET_Turf,0.009460531510797659
2024-04-06_VIL_All Weather,0.00035774188553617197
2024-04-07_LLA_Turf,0.012427423844746679
2024-04-07_LON_Turf,0.00761945743109999
2024-04-08_CEP_Turf,0.0010206893244628322
2024-04-09_DEA_All Weather,0.0012512901392708656
2024-04-09_DEA_Turf,0.007849854131680255
2024-04-10_DEA_All Weather,0.0010886786389291045
2024-04-10_DEA_Turf,0.00405867582245057
2024-04-10_LAT_Turf,0.0042791648843560695
2024-04-11_ARG_Turf,0.0008275544931595673
2024-04-12_PON_All Weather,0.00023588648558154666
2024-04-12_SAI_Turf,0.007260716692816509
2024-04-13_FON_Turf,0.0013743557316514199
2024-04-13_TAR_Turf,0.0016103510456141825
2024-04-14_LON_Turf,0.0030649819805182057
2024-04-14_MOU_Turf,0.0013230760611654465
2024-04-14_SEN_Turf_early,0.003086423141653542
2024-04-14_SEN_Turf_late,0.004229656663729977
2024-04-15_CHA_Turf_early,0.0025700569718695968
2024-04-15_CHA_Turf_late,0.0037281279937856895
2024-04-16_COM_Turf,0.005506037032967466
2024-04-17_LYO_Turf,0.0024219409407905484
2024-04-18_LON_Turf,0.005586435665877552
2024-04-18_PET_Turf,0.0028350481707017997
2024-04-19_SAI_Turf,0.005782719655288746
2024-04-20_CRO_Turf,0.0034033995454374327
2024-04-20_LYO_Turf,0.002479575943739864
2024-04-20_TAR_Turf,0.003089283754433487
2024-04-21_CEP_Turf,0.00012767892540978197
2024-04-22_BOU_Turf,0.00039218314473165184
2024-04-22_STR_Turf,0.003631803038654623
2024-04-23_MAN_Turf_early,0.0007728473626620339
2024-04-23_MAN_Turf_late,9.384539252623509e-05
2024-04-24_BOR_Turf,0.00044335118220667735
2024-04-24_EVX_Turf,0.001304482237602694
2024-04-25_LAT_Turf,0.0016440041291935663
2024-04-25_LON_Turf,0.0018578222849844836
2024-04-26_CHA_All Weather,0.0002532713724239771
2024-04-26_CHA_Turf,0.0017660481554196404
2024-04-27_CHB_Turf,0.002530938453885285
2024-04-27_LYO_Turf,0.0011094319856762567
2024-04-28_LON_Turf,0.0017567520620617066
2024-04-29_CHA_All Weather,0.0008818897730319739
2024-04-29_CHA_Turf,0.002058910720240013
2024-04-30_FON_Turf,0.0017357950755881887
2024-05-01_DAX_Turf,0.0069092769978742
2024-05-01_SAI_Turf,9.974032890344422e-05
2024-05-02_CHA_All Weather,0.00044966340492265524
2024-05-02_CHA_Turf,0.004588466218578424
2024-05-03_BOR_Turf,0.00129153164994026
2024-05-03_FON_Turf,0.002269563320922061
2024-05-04_ANG_Turf,0.002429708773484709
2024-05-04_BOU_Turf,0.006386523573483753
2024-05-05_BRA_Turf,0.005953803721704618
2024-05-05_LON_Turf,0.004635922039724549
2024-05-06_PET_Turf,0.006710280996828844
2024-05-06_SAI_Turf,0.002576665920629946
2024-05-07_CHA_All Weather,0.0007975036187738227
2024-05-07_CHA_Turf,0.002477886476879404
2024-05-08_LYO_Turf,0.004327212234712674
2024-05-08_STR_Turf,0.00345001750153749
2024-05-09_AGE_Turf,0.002026126086318997
2024-05-09_LLA_Turf,0.003041886204104393
2024-05-09_LON_Turf_early,0.0014059589948234481
2024-05-09_LON_Turf_late,0.0009416307679607527
2024-05-09_LYO_Turf,0.0032593471672011766
2024-05-10_BOR_Turf,0.0017156643973054624
2024-05-10_SAI_Turf,0.0006519301396423523
2024-05-11_CHA_All Weather,0.0007238176069299178
2024-05-11_CHA_Turf,0.0015696231882382917
2024-05-11_TAR_Turf,0.0012578779472394714
2024-05-12_CHB_Turf,0.0019149926903341474
2024-05-12_LON_Turf,0.0003705580991266262
2024-05-13_DIE_Turf,0.004120238990851614
2024-05-14_SAI_Turf,0.0037812872620921027
2024-05-15_MAN_Turf,0.0011913129600289994
2024-05-15_VIC_Turf,0.0061776044373582275
2024-05-16_BOU_Turf,0.006080047477265172
2024-05-16_LON_Turf,0.002612015551503056
2024-05-17_CHA_All Weather,0.0007427011145184738
2024-05-17_CHA_Turf,0.0019377928265247144
2024-05-17_LAT_Turf,0.006417196289323426
2024-05-18_LYO_Turf,0.0029073556059581807
2024-05-19_CRO_Turf,0.0006856431698856885
2024-05-20_MOU_Turf,0.002381034099636438
2024-05-20_SAI_Turf_early,0.0007477650614161311
2024-05-20_SAI_Turf_late,0.002020495603286354
2024-05-20_SAL_Turf,0.0010403435364216265
2024-05-21_ANG_Turf_early,0.001402447834530698
2024-05-21_ANG_Turf_late,0.0023129664163567556
2024-05-21_CEP_Turf,0.002034426131182925
2024-05-22_BRA_Turf,0.007078831489873177
2024-05-22_EVX_Turf,0.0046534374385326744
2024-05-23_LLA_Turf,0.005744875263737289
2024-05-23_LON_Turf,0.003990940138027549
2024-05-24_COM_Turf,0.001454598630111259
2024-05-24_PON_All Weather,0.000584227374288005
2024-05-25_BOU_Turf,0.004449522091416823
2024-05-25_SAI_Turf,0.0018895521007639754
2024-05-26_LON_Turf,0.0014486231648218708
2024-05-26_VIC_Turf,0.00440947998713937
2024-05-27_BOR_Turf,0.0004178517082153455
2024-05-28_CEP_Turf_early,0.0021600307031087716
2024-05-28_CEP_Turf_late,0.00033776383866984645
2024-05-29_DIE_Turf_early,0.00572706596277742
2024-05-29_DIE_Turf_late,0.00771819597676736
2024-05-29_STR_Turf,0.0030568803996007944
2024-05-30_LON_Turf,0.006409786011131408
2024-05-30_PET_Turf,0.0022602802776990516
2024-05-31_BOR_Turf,0.0009443362317445279
2024-05-31_COM_Turf,0.004811513760863506
2024-06-01_LYO_Turf,0.0009871535768303213
2024-06-02_CHA_Turf,0.002472192566715339
2024-06-02_DAX_Turf,0.0010404309370157614
2024-06-03_CHB_Turf,0.001575929941435425
2024-06-03_LAT_Turf,0.00043247532258447214
2024-06-04_SAI_Turf,0.003388345255012589
2024-06-05_ARG_Turf,-4.644175256526515e-05
2024-06-05_TAR_Turf,0.0006192322852484913
2024-06-06_LON_Turf,0.0006847505089810622
2024-06-07_BOR_Turf,0.0024049168731211336
2024-06-07_COM_Turf,0.0011993219596341635
2024-06-08_LYO_Turf,0.0005526864167744633
2024-06-09_LLA_Turf,0.0011499932949798587
2024-06-09_LON_Turf,0.00039911360178299923
2024-06-10_CRA_Turf,0.0012466306858069534
2024-06-10_DAX_Turf,0.0014859907007048294
2024-06-11_SAI_Turf,0.001698503299102112
2024-06-12_COM_Turf,0.0033415906905276717
2024-06-13_LON_Turf,0.0008382852378144026
2024-06-13_STR_Turf_early,0.0014300381788591677
2024-06-13_STR_Turf_late,0.00031003817885917015
2024-06-14_BOR_Turf_early,0.0016553135439459836
2024-06-14_BOR_Turf_late,0.0008429464014961936
2024-06-14_DIE_Turf,0.002313316362518076
2024-06-15_LYO_Turf,0.0032891229554742473
2024-06-16_CHA_Turf,0.0008829161270681112
2024-06-17_SAI_Turf,0.001959547833858587
2024-06-18_PET_Turf,0.004110223964704254
2024-06-19_CEP_Turf,7.472598622223844e-05
2024-06-20_ANG_Turf,0.00011582356539163887
2024-06-20_LON_Turf,0.0019391330575784641
2024-06-21_BOR_Turf,0.0009838515282944798
2024-06-21_SAI_Turf,0.004204639936574254
2024-06-22_COM_Turf,0.002627125612424588
2024-06-23_DAX_Turf,0.002429411369565083
2024-06-23_LYO_Turf,0.002555472080814473
2024-06-24_LYO_Turf,0.0015407752805061078
2024-06-25_SAL_Turf,0.0010522517576574521
2024-06-26_CHA_Turf,0.0013357356186545694
2024-06-27_AIX_Turf,0.0008028282865749776
2024-06-27_LAT_Turf_early,0.0011885882350585713
2024-06-27_LAT_Turf_late,5.84702594731729e-05
2024-06-28_CLA_Turf,0.0006953351323057428
2024-06-28_LAT_Turf,0.0003136001595732934
2024-06-29_CHA_Turf,0.00042841272957871366
2024-06-30_SAI_Turf,-0.0003034683433697936
2024-07-01_TOU_Turf,0.002927167572413616
2024-07-02_CHA_Turf,0.0019364117418429409
2024-07-02_LSO_Turf,-6.965149817293556e-05
2024-07-03_LAT_Turf,0.0022142799463022397
2024-07-03_PET_Turf,0.00228573994068859
2024-07-04_AIX_Turf,0.000945768511557872
2024-07-04_LON_Turf,0.0007226812413433739
2024-07-05_CLA_Turf,0.0004892959591330277
2024-07-05_MAR_Turf,-0.00022901113982223614
2024-07-06_DEA_All Weather,0.0014728690866392849
2024-07-06_SEN_Turf,0.0006041669960062629
2024-07-07_DEA_Turf,0.0006954852882066196
2024-07-08_DAX_Turf,-0.00019416988403052235
2024-07-08_STR_Turf,0.0015853347491463115
2024-07-09_AIX_Turf,0.0022423797123071673
2024-07-09_COM_Turf,0.0002692229930888656
2024-07-10_LAT_Turf,0.002301260192473695
2024-07-11_CLA_Turf,0.0007704733117108926
2024-07-11_LLA_Turf,0.003220457317262068
2024-07-12_COM_Turf,0.0016836551511725344
2024-07-13_LON_Turf_early,-0.00025317672282481793
2024-07-13_LON_Turf_late,0.0018026630445004538
2024-07-14_AIX_Turf,0.0027533285771780317
2024-07-14_CHA_Turf,0.001627153281481339
2024-07-15_S-M_Turf,0.0005040753709517295
2024-07-15_VIC_Turf,0.001065612837059321
2024-07-16_CHB_Turf,0.002316488414762998
2024-07-16_VIC_Turf,0.0004751322193942014
2024-07-17_VIC_Turf,0.0009984621056958235
2024-07-18_VIC_Turf,0.000565569721599278
2024-07-19_MAR_Turf,0.0020557483824916807
2024-07-19_VIC_Turf,0.0008386438326295802
2024-07-20_LSO_Turf,0.0006833683992039187
2024-07-20_VIC_Turf,0.0026223281038125477
2024-07-21_LAT_Turf,0.0037982332595162633
2024-07-22_COM_Turf_early,0.0013915116395574532
2024-07-22_COM_Turf_late,0.0005251326073910189
2024-07-22_LAT_Turf,0.003062201276413281
2024-07-23_DIE_Turf_early,0.0013788554761876104
2024-07-23_DIE_Turf_late,0.00024014899063078726
2024-07-24_S-M_Turf,0.0008292688865684031
2024-07-24_VIC_Turf,0.002320849536021573
2024-07-25_VIT_Turf,0.003024565876544328
2024-07-26_DAX_Turf,0.0008902816144320532
2024-07-26_LLA_Turf,0.0034138346034764608
2024-07-27_CLA_Turf,0.0008856752397554089
2024-07-28_DEA_Turf,0.002174821920864821
2024-07-28_LAT_Turf,0.0016774671930862462
2024-07-29_DIE_Turf_early,0.0014892476772836655
2024-07-29_DIE_Turf_late,0.00031777961846515997
2024-07-30_DEA_All Weather,0.0013381891996165417
2024-07-31_CLA_Turf,0.00034335838758985224
2024-07-31_VIC_Turf,0.0019211580182108214
2024-08-01_DEA_All Weather,0.001332227131895592
2024-08-01_DEA_Turf,0.0009952381286266628
2024-08-01_MAR_Turf,0.0018082807845155751
2024-08-02_CLA_Turf,0.001090467678805812
2024-08-02_VIT_Turf,0.00469310771978246
2024-08-03_DEA_All Weather,0.0012718862023227962
2024-08-03_DEA_Turf,0.0008086650176662014
2024-08-03_SEN_Turf,0.0007148787264307071
2024-08-04_DEA_All Weather,0.0009307233724970954
2024-08-04_DEA_Turf,0.0009190815449380645
2024-08-04_LLA_Turf,0.0027514092937666276
2024-08-05_DIE_Turf,0.0009297305879177724
2024-08-06_DEA_Turf_early,0.004306658501711141
2024-08-06_DEA_Turf_late,0.0011752414470918386
2024-08-06_LAT_Turf,0.0016470006714540673
2024-08-07_VIC_Turf,0.0010684912852198343
2024-08-08_DEA_All Weather,0.0018307205028434005
2024-08-08_S-M_Turf,0.0017300357163576659
2024-08-09_CLA_Turf,0.0013781572704080584
2024-08-09_LLA_Turf,0.0014274374792521637
2024-08-10_DEA_All Weather,0.0014025682521305164
2024-08-10_DEA_Turf,0.0019753558662703122
2024-08-11_DEA_All Weather,0.0009418108805142271
2024-08-11_DEA_Turf,-7.029565058313351e-05
2024-08-12_CLA_Turf_early,0.0016676238931598976
2024-08-12_CLA_Turf_late,0.0008117061461552489
2024-08-12_VIT_Turf,0.0027003349696829424
2024-08-13_DEA_All Weather,0.0007570489757523227
2024-08-13_DEA_Turf,0.0018472885302350218
2024-08-13_LAT_Turf,0.002158346636799842
2024-08-14_VIC_Turf,0.0021021606343889975
2024-08-15_DEA_Turf,0.001029441835163728
2024-08-15_VIC_Turf,0.0027117238132578956
2024-08-16_CHB_Turf,0.0018079741922067062
2024-08-16_CLA_Turf,0.002813611041764214
2024-08-17_DEA_All Weather,0.0013173427708498139
2024-08-17_DEA_Turf,0.003979561237598285
2024-08-18_DEA_All Weather,0.0014969933034041866
2024-08-18_DEA_Turf,0.0015196538877224957
2024-08-18_LLA_Turf,0.0025133404407352723
2024-08-19_VIC_Turf,0.0017428924510834202
2024-08-20_DAX_Turf,-7.387986069735448e-05
2024-08-20_DEA_All Weather,0.0012165218211359987
2024-08-20_DEA_Turf,0.005977861597888704
2024-08-21_DIE_Turf,0.0027976928489542117
2024-08-21_LAT_Turf,0.001800855925496781
2024-08-22_DEA_All Weather,0.0013036100961481571
2024-08-22_DEA_Turf,0.0013959646221621284
2024-08-22_S-M_Turf_early,0.0029180404774918735
2024-08-22_S-M_Turf_late,0.0010880499647946702
2024-08-23_VIC_Turf,0.0003433702844195191
2024-08-24_CAR_Turf,0.004138635435836786
2024-08-24_CLA_Turf,0.005421479263332082
2024-08-25_DEA_All Weather,0.0006224224494472985
2024-08-25_DEA_Turf,0.0027554122351729077
2024-08-25_MAR_Turf,0.0013994695791812513
2024-08-26_ARG_Turf,0.0010169006498327404
2024-08-26_MOU_Turf,0.001631732717098264
2024-08-27_DIE_Turf,0.0012887081675809406
2024-08-28_COM_Turf,4.702058044772852e-05
2024-08-29_LON_Turf,0.0009161962907558118
2024-08-30_LAT_Turf,0.002659583901372264
2024-08-31_CRA_Turf,0.0018383083051730198
2024-08-31_LAT_Turf_early,0.0036491729549429286
2024-08-31_LAT_Turf_late,0.0024999684514352217
2024-09-01_CRA_Turf,0.003599869553704988
2024-09-01_LON_Turf,0.0009479319636607835
2024-09-02_BOR_Turf,0.0005975256673070136
2024-09-03_CHA_All Weather,0.0015344371422652693
2024-09-03_CHA_Turf,0.0016554667707868332
2024-09-04_LYO_Turf,0.0014761444861085369
2024-09-05_CEP_Turf,0.003212499372920592
2024-09-05_LON_Turf,0.00392537351551452
2024-09-06_SAI_Turf,0.0017497093959486247
2024-09-07_CHA_All Weather,0.000729347846670685
2024-09-07_CHA_Turf,0.0028020198132481747
2024-09-07_DAX_Turf,0.004798926396385154
2024-09-08_LON_Turf,0.0027348772381634097
2024-09-08_STR_Turf,0.002048501820997327
2024-09-09_SAI_Turf,0.0034122490028169975
2024-09-09_SAL_Turf,0.003438608516515655
2024-09-10_PET_Turf,0.002460063013841546
2024-09-11_LYO_Turf,0.004023455895848354
2024-09-12_LAT_Turf,0.0034117433033105074
2024-09-12_LON_Turf,0.004235511862884705
2024-09-13_MAN_Turf,0.0010591943778471302
2024-09-13_SAI_Turf,0.003438362409342069
2024-09-14_MAR_Turf,0.004724308277449598
2024-09-15_LLA_Turf,0.0013020196287373415
2024-09-15_LON_Turf,0.001767035192195279
2024-09-15_STR_Turf,0.001662122180338672
2024-09-16_BOR_Turf,0.0008176898430557568
2024-09-16_CHA_Turf,0.0018679830588595866
2024-09-17_COM_Turf,0.0013046406018662102
2024-09-17_LYO_Turf,0.0006916102956743037
2024-09-18_CEP_Turf,0.0006541581386753565
2024-09-19_CRO_Turf,-0.0003643298945601452
2024-09-20_SAI_Turf,0.0018846449492054512
2024-09-21_CHA_Turf,0.0007243883548302106
2024-09-22_CAV_Turf,0.0011321449852012323
2024-09-22_CRA_Turf,0.0036802699624780364
2024-09-22_FON_Turf,0.0010339044380432193
2024-09-23_CRA_Turf,0.0041492279376940675
2024-09-23_TAR_Turf,0.0008959845425085179
2024-09-23_VIC_Turf,0.002200846245207109
2024-09-24_VIC_Turf_early,0.0018613706551563842
2024-09-24_VIC_Turf_late,0.0012065989902979894
2024-09-25_CEP_Turf,0.0004683865350759141
2024-09-25_COM_Turf,0.0057209048678377
2024-09-26_CHA_All Weather,0.000668382605771227
2024-09-26_CHA_Turf,0.0051188193896876556
2024-09-27_SAI_Turf,0.006283795439046411
2024-09-28_BOR_Turf,0.004640910294502269
2024-09-28_MAN_Turf,0.0027134879686494836
2024-09-29_AMI_Turf_early,0.0017416123988375652
2024-09-29_AMI_Turf_late,0.0027703979794525997
2024-09-29_LYO_Turf,0.0036195987225818302
2024-09-30_ANG_Turf,0.001691205840391716
2024-09-30_SAL_Turf,0.0023722744446468564
2024-10-01_BOU_Turf,0.0017288394369052377
2024-10-01_CHA_All Weather,0.00015835892655895943
2024-10-02_CEP_Turf,0.0015603801582339536
2024-10-03_CHA_Turf,0.0037456444466307014
2024-10-04_SAI_Turf,0.004452234935177539
2024-10-04_VIL_All Weather,0.00031050691221721973
2024-10-05_LON_Turf,0.0013292606307396758
2024-10-06_LON_Turf,0.0010859767416059889
2024-10-06_STR_Turf,0.0036660966586908555
2024-10-07_CHO_Turf,0.004930949563388546
2024-10-07_CRO_Turf,0.0008271397181123922
2024-10-08_FON_Turf,0.002051799379226564
2024-10-09_ARG_Turf_early,0.0027936770040817107
2024-10-09_ARG_Turf_late,0.004302391535475651
2024-10-09_PON_All Weather,0.0012054856245754927
2024-10-10_SAI_Turf,0.009033889798424783
2024-10-11_CEP_Turf_early,0.0013748150428892919
2024-10-11_CEP_Turf_late,0.0031303361132347376
2024-10-11_COM_Turf,0.007976176997938894
2024-10-12_CHA_All Weather,0.000517396781293076
2024-10-12_CHA_Turf,0.006165196979906969
2024-10-12_LSO_Turf,0.002375761524733677
2024-10-12_PON_All Weather,0.00022439404095467248
2024-10-13_BOU_Turf,0.0015524762725940312
2024-10-14_SAI_Turf,0.006806993571327153
2024-10-15_CHA_All Weather,-0.0001330878204332947
2024-10-16_MAN_Turf,0.003009589247862732
2024-10-17_CHA_Turf,0.006470176213713704
2024-10-18_CRO_Turf,0.004939327593075786
2024-10-18_LYO_Turf,0.008168074794369854
2024-10-19_PAU_All Weather,-0.0002387594164365821
2024-10-19_PET_Turf,0.0069027301455934584
2024-10-20_LON_Turf,0.00652272034233814
2024-10-20_PDF_Turf,0.0019278994736855223
2024-10-20_TAR_Turf,0.002981081387879031
2024-10-21_DEA_All Weather,0.0009485562211422096
2024-10-21_DEA_Turf,0.008013743593918883
2024-10-22_BOR_Turf,0.004839085588348026
2024-10-22_BRA_Turf,0.0034114745745193503
2024-10-22_CLA_Turf,0.009330909231175128
2024-10-23_CEP_Turf,0.0047538037190908815
2024-10-23_DEA_All Weather,0.0013010782665922275
2024-10-24_DEA_All Weather,0.0008798425579559624
2024-10-25_CLA_Turf,0.012290645314804277
2024-10-25_VIL_All Weather,0.0004771948328225799
2024-10-26_BOU_Turf,0.007468103237954759
2024-10-26_CHA_Turf,0.006228251165277847
2024-10-27_ANG_Turf,0.004257053941081959
2024-10-27_SAI_Turf,0.003896976185746349
2024-10-28_CHA_All Weather,0.000704351735027222
2024-10-29_CHA_All Weather,0.000202185342403174
2024-10-30_BOR_Turf,0.007005888278138102
2024-10-31_CEP_Turf,0.00490076074988354
2024-10-31_LYO_Turf,0.004383326972607845
2024-11-01_LIG_Turf,0.0020388485791809226
2024-11-01_PET_Turf,0.006537560820923584
2024-11-02_DEA_All Weather,0.0014140744025342587
2024-11-02_MAN_Turf,0.004340898814991529
2024-11-03_CHO_Turf,0.009199308821513532
2024-11-03_DEA_All Weather,0.0010149369266939693
2024-11-04_FON_Turf,0.0024897812844729855
2024-11-04_VIL_All Weather,0.00044554641191425017
2024-11-05_BOU_Turf,0.00461821720361522
2024-11-06_AMI_Turf,0.0069350911942393885
2024-11-08_DEA_All Weather,0.001189641932046446
2024-11-08_LYO_Turf,0.0031479871185383685
2024-11-09_DEA_All Weather,0.0006974657256756324
2024-11-10_BOR_Turf,0.0017842192351290689
2024-11-10_CAR_Turf,0.005000120915982397
2024-11-10_SAI_Turf,0.005799709452170039
2024-11-11_CEP_Turf,0.0013854962795257864
2024-11-11_STR_Turf,0.0030684950246502836
2024-11-12_CHA_All Weather,0.0010806529851661176
2024-11-13_PAU_All Weather,-0.00018859707877424847
2024-11-13_PLB_All Weather,0.0007586691182409757
2024-11-14_FON_Turf,0.002276801512132714
2024-11-14_PET_Turf,0.005611626732797336
2024-11-15_SAI_Turf,0.006156902868109838
2024-11-16_CRO_Turf,0.004233752477079823
2024-11-17_BRA_Turf,0.003036711436930652
